fight_id,fighter_1,fighter_1_id,fighter_2,fighter_2_id,winner,decision_method,fight_duration_lastrnd,fight_duration_lastrnd_time,time_format,weight_class,date,location
255da7afa89eb0e5,Benji Radach,01b39decaf0abf6a,Nick Serra,1975c2272ba40e71,Benji Radach,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"June 22, 2002","Las Vegas, Nevada, USA"
2d1c4027b8e50a0d,Chuck Liddell,a390eb8a9b2df298,Vitor Belfort,0ee783aa00e468f0,Chuck Liddell,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Light Heavyweight Bout,"June 22, 2002","Las Vegas, Nevada, USA"
fe60fd0ee67902dc,Benji Radach,01b39decaf0abf6a,Steve Berger,21b1132949f2a9b0,NC,Overturned,1,0:27,3 Rnd (5-5-5),Welterweight Bout,"May 10, 2002","Bossier City, Louisiana, USA"
b82abffcf66db401,Ivan Salaverry,394f55ebca199124,Andrei Semenov,5f2f0da6fd6a84fd,Ivan Salaverry,KO/TKO,3,2:27,3 Rnd (5-5-5),Middleweight Bout,"May 10, 2002","Bossier City, Louisiana, USA"
1228c4297882e8ba,Caol Uno,eb1723480fa2f96c,Yves Edwards,5f04e3d58d9ce982,Caol Uno,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Lightweight Bout,"May 10, 2002","Bossier City, Louisiana, USA"
56812137775844c8,Phil Baroni,1652f3213655b935,Amar Suloev,7aa88401f93ce836,Phil Baroni,KO/TKO,1,2:59,3 Rnd (5-5-5),Middleweight Bout,"May 10, 2002","Bossier City, Louisiana, USA"
92de601366ced6dc,BJ Penn,73c7cfa551289285,Paul Creighton,ed73c85164a5f5a4,BJ Penn,KO/TKO,2,3:23,3 Rnd (5-5-5),Lightweight Bout,"May 10, 2002","Bossier City, Louisiana, USA"
18273af728dda0c8,Ricco Rodriguez,50cc91ce2982785d,Tsuyoshi Kohsaka,b76ed59283d3559c,Ricco Rodriguez,KO/TKO,2,3:25,3 Rnd (5-5-5),Heavyweight Bout,"May 10, 2002","Bossier City, Louisiana, USA"
188537d906b30a7c,Murilo Bustamante,85d905f7c4f5a1af,Matt Lindland,0e041d43a47d2e4b,Murilo Bustamante,Submission,3,1:33,5 Rnd (5-5-5-5-5),UFC Middleweight Title Bout,"May 10, 2002","Bossier City, Louisiana, USA"
ef83377d584ec055,Matt Serra,86dfed7cc24a9fa7,Kelly Dullanty,1a225f04aa6e0739,Matt Serra,Submission,1,2:58,3 Rnd (5-5-5),Lightweight Bout,"March 22, 2002","Las Vegas, Nevada, USA"
7468f870b08aaccc,Frank Mir,1ff9589f9065a9ed,Pete Williams,6291ac0a3726732f,Frank Mir,Submission,1,0:46,3 Rnd (5-5-5),Heavyweight Bout,"March 22, 2002","Las Vegas, Nevada, USA"
1c0f5152b0bbef05,Evan Tanner,8f2d9ee27f206f1f,Elvis Sinosic,817e0bdf08efce2e,Evan Tanner,TKO - Doctor's Stoppage,1,2:06,3 Rnd (5-5-5),Light Heavyweight Bout,"March 22, 2002","Las Vegas, Nevada, USA"
3c2ac653409cf5f2,Matt Lindland,0e041d43a47d2e4b,Pat Miletich,cedfdf8d423d500c,Matt Lindland,KO/TKO,1,3:09,3 Rnd (5-5-5),Middleweight Bout,"March 22, 2002","Las Vegas, Nevada, USA"
e7833d5728f3ebef,Matt Hughes,621a6c59f88a44fe,Hayato Sakurai,85e26e2468b4e82f,Matt Hughes,KO/TKO,4,3:01,5 Rnd (5-5-5-5-5),UFC Welterweight Title Bout,"March 22, 2002","Las Vegas, Nevada, USA"
efc865fce64b5848,Pedro Rizzo,b44f39a5c6596953,Andrei Arlovski,3738e68d2261e60f,Pedro Rizzo,KO/TKO,3,1:45,3 Rnd (5-5-5),Heavyweight Bout,"March 22, 2002","Las Vegas, Nevada, USA"
38dbb6f2e1456acd,Josh Barnett,ad3f53c454cbbead,Randy Couture,0aa92558424ced9e,Josh Barnett,KO/TKO,2,4:35,5 Rnd (5-5-5-5-5),UFC Heavyweight Title Bout,"March 22, 2002","Las Vegas, Nevada, USA"
8762b96aaefb03af,Gil Castillo,31ceaf0e670c1578,Chris Brennan,b19fc66613dc75b9,Gil Castillo,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"January 11, 2002","Uncasville, Connecticut, USA"
f67fa758cc79cd65,Kevin Randleman,6859f67468ba8489,Renato Sobral,d468288756ae3982,Kevin Randleman,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Light Heavyweight Bout,"January 11, 2002","Uncasville, Connecticut, USA"
17ba2950b7f6d64a,Andrei Semenov,5f2f0da6fd6a84fd,Ricardo Almeida,91186547a7f3f758,Andrei Semenov,KO/TKO,2,2:01,3 Rnd (5-5-5),Middleweight Bout,"January 11, 2002","Uncasville, Connecticut, USA"
0fe4e788b16c03cd,Chuck Liddell,a390eb8a9b2df298,Amar Suloev,7aa88401f93ce836,Chuck Liddell,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Light Heavyweight Bout,"January 11, 2002","Uncasville, Connecticut, USA"
cfa9bc77c803956e,Murilo Bustamante,85d905f7c4f5a1af,Dave Menne,275cafc9de131c83,Murilo Bustamante,KO/TKO,2,0:44,5 Rnd (5-5-5-5-5),UFC Middleweight Title Bout,"January 11, 2002","Uncasville, Connecticut, USA"
0ff019f37961b954,Ricco Rodriguez,50cc91ce2982785d,Jeff Monson,cbfd1d34356a004c,Ricco Rodriguez,KO/TKO,3,3:00,3 Rnd (5-5-5),Heavyweight Bout,"January 11, 2002","Uncasville, Connecticut, USA"
e1bc211f43378ee7,Jens Pulver,44260175069b6276,BJ Penn,73c7cfa551289285,Jens Pulver,Decision - Majority,5,5:00,5 Rnd (5-5-5-5-5),UFC Lightweight Title Bout,"January 11, 2002","Uncasville, Connecticut, USA"
e4628e64a2ef7100,Matt Lindland,0e041d43a47d2e4b,Phil Baroni,1652f3213655b935,Matt Lindland,Decision - Majority,3,5:00,3 Rnd (5-5-5),Middleweight Bout,"November 02, 2001","Las Vegas, Nevada, USA"
7ea81958dfb80d70,Evan Tanner,8f2d9ee27f206f1f,Homer Moore,e56df3c1d8b4b1cc,Evan Tanner,Submission,2,0:55,3 Rnd (5-5-5),Light Heavyweight Bout,"November 02, 2001","Las Vegas, Nevada, USA"
c3b2a72cc291db4e,Josh Barnett,ad3f53c454cbbead,Bobby Hoffman,afaad7d6a581e307,Josh Barnett,KO/TKO,2,4:25,3 Rnd (5-5-5),Heavyweight Bout,"November 02, 2001","Las Vegas, Nevada, USA"
f20bd0b549e1a97d,BJ Penn,73c7cfa551289285,Caol Uno,eb1723480fa2f96c,BJ Penn,KO/TKO,1,0:11,3 Rnd (5-5-5),Lightweight Bout,"November 02, 2001","Las Vegas, Nevada, USA"
57f4aac17f067c11,Matt Hughes,621a6c59f88a44fe,Carlos Newton,952f6fa06f25a0ec,Matt Hughes,KO/TKO,2,1:27,5 Rnd (5-5-5-5-5),UFC Welterweight Title Bout,"November 02, 2001","Las Vegas, Nevada, USA"
7c76b3c48a5583df,Ricco Rodriguez,50cc91ce2982785d,Pete Williams,6291ac0a3726732f,Ricco Rodriguez,KO/TKO,2,4:02,3 Rnd (5-5-5),Heavyweight Bout,"November 02, 2001","Las Vegas, Nevada, USA"
bce4808806f88c99,Randy Couture,0aa92558424ced9e,Pedro Rizzo,b44f39a5c6596953,Randy Couture,KO/TKO,3,3:22,5 Rnd (5-5-5-5-5),UFC Heavyweight Title Bout,"November 02, 2001","Las Vegas, Nevada, USA"
fb1fe28a5d97db51,Ricardo Almeida,91186547a7f3f758,Eugene Jackson,ce783bf73b5131f9,Ricardo Almeida,Submission,1,4:06,3 Rnd (5-5-5),Middleweight Bout,"September 28, 2001","Las Vegas, Nevada, USA"
2e2b70a5294012bd,Jutaro Nakao,95eb112a85601a0a,Tony DeSouza,6ad9058b7c7898b0,Jutaro Nakao,KO/TKO,2,0:15,3 Rnd (5-5-5),Welterweight Bout,"September 28, 2001","Las Vegas, Nevada, USA"
37cb7ce0f0b70640,Dave Menne,275cafc9de131c83,Gil Castillo,31ceaf0e670c1578,Dave Menne,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),UFC Middleweight Title Bout,"September 28, 2001","Las Vegas, Nevada, USA"
3b63f4fb24694d74,Matt Serra,86dfed7cc24a9fa7,Yves Edwards,5f04e3d58d9ce982,Matt Serra,Decision - Majority,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"September 28, 2001","Las Vegas, Nevada, USA"
a6a4be467d12ea5c,Chuck Liddell,a390eb8a9b2df298,Murilo Bustamante,85d905f7c4f5a1af,Chuck Liddell,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Light Heavyweight Bout,"September 28, 2001","Las Vegas, Nevada, USA"
970c2beda72908c6,Jens Pulver,44260175069b6276,Dennis Hallman,8a8a84b743ae7699,Jens Pulver,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),UFC Lightweight Title Bout,"September 28, 2001","Las Vegas, Nevada, USA"
ea64af61ed03453f,Tito Ortiz,2f732dd9210d301f,Vladimir Matyushenko,ccdd90bd1fc7dab6,Tito Ortiz,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),UFC Light Heavyweight Title Bout,"September 28, 2001","Las Vegas, Nevada, USA"
c9d2abc25651a1a7,Ricco Rodriguez,50cc91ce2982785d,Andrei Arlovski,3738e68d2261e60f,Ricco Rodriguez,KO/TKO,3,1:23,3 Rnd (5-5-5),Heavyweight Bout,"June 29, 2001","East Rutherford, New Jersey, USA"
6afdefcb6728467e,Vladimir Matyushenko,ccdd90bd1fc7dab6,Yuki Kondo,1fe7adb23b3eedfb,Vladimir Matyushenko,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Light Heavyweight Bout,"June 29, 2001","East Rutherford, New Jersey, USA"
6314e63003745e80,Caol Uno,eb1723480fa2f96c,Fabiano Iha,263ebd4a669e1e98,Caol Uno,KO/TKO,1,1:48,3 Rnd (5-5-5),Lightweight Bout,"June 29, 2001","East Rutherford, New Jersey, USA"
b7419e18d9461277,Pat Miletich,cedfdf8d423d500c,Shonie Carter,7b6e40a73b567072,Pat Miletich,KO/TKO,2,2:42,3 Rnd (5-5-5),Welterweight Bout,"June 29, 2001","East Rutherford, New Jersey, USA"
09da511e611b4eb1,Josh Barnett,ad3f53c454cbbead,Semmy Schilt,d5ed14b2153c6ed2,Josh Barnett,Submission,1,4:21,3 Rnd (5-5-5),Heavyweight Bout,"June 29, 2001","East Rutherford, New Jersey, USA"
5e80048e6a5681b8,BJ Penn,73c7cfa551289285,Din Thomas,40a604761ca7d64d,BJ Penn,KO/TKO,1,2:42,3 Rnd (5-5-5),Lightweight Bout,"June 29, 2001","East Rutherford, New Jersey, USA"
40dbe22895f98978,Tito Ortiz,2f732dd9210d301f,Elvis Sinosic,817e0bdf08efce2e,Tito Ortiz,KO/TKO,1,3:32,5 Rnd (5-5-5-5-5),UFC Light Heavyweight Title Bout,"June 29, 2001","East Rutherford, New Jersey, USA"
5cbd93c68225a845,Trevor Prangley,f5ff7bcdcfeba3ad,Curtis Stout,e09dbbd5fe3f0fe2,Trevor Prangley,Submission,2,1:05,3 Rnd (5-5-5),Middleweight Bout,"June 19, 2004","Las Vegas, Nevada, USA"
c9c5b2507c6be9e3,Yves Edwards,5f04e3d58d9ce982,Josh Thomson,a566371ba2ad7152,Yves Edwards,KO/TKO,1,4:32,3 Rnd (5-5-5),Lightweight Bout,"August 21, 2004","Las Vegas, Nevada, USA"
dc9b52352dca15ef,Travis Lutter,622f015c81a9b13a,Marvin Eastman,05866d8c3a321856,Travis Lutter,KO/TKO,2,0:33,3 Rnd (5-5-5),Light Heavyweight Bout,"October 22, 2004","Atlantic City, New Jersey, USA"
e8196de20c4a969a,Nick Diaz,f57a8a52ca401ed9,Drew Fickett,d814f5192e58fb2f,Nick Diaz,KO/TKO,1,4:40,3 Rnd (5-5-5),Welterweight Bout,"February 05, 2005","Las Vegas, Nevada, USA"
17affee2c796c225,Alex Karalexis,e361e5c858af6ff1,Josh Rafferty,ff2c606c8bc365e3,Alex Karalexis,KO/TKO,1,1:40,3 Rnd (5-5-5),Welterweight Bout,"April 09, 2005","Las Vegas, Nevada, USA"
5e1b0e52d2bb1b5c,Mike van Arsdale,2ee09ec2a0695eb9,John Marsh,b6b12014698cc345,Mike van Arsdale,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Heavyweight Bout,"April 16, 2005","Las Vegas, Nevada, USA"
07886c772e37d5de,Nick Diaz,f57a8a52ca401ed9,Koji Oishi,01daf32100ed7517,Nick Diaz,KO/TKO,1,1:24,3 Rnd (5-5-5),Welterweight Bout,"June 04, 2005","Atlantic City, New Jersey, USA"
7acca0910edd7023,Drew Fickett,d814f5192e58fb2f,Josh Neer,d1a1314976c50bef,Drew Fickett,Submission,1,1:35,3 Rnd (5-5-5),Welterweight Bout,"August 06, 2005","Las Vegas, Nevada, USA"
42957e04417af1d8,James Irvin,a7f4d0902bb64092,Terry Martin,6a92caba39b64752,James Irvin,KO/TKO,2,0:09,3 Rnd (5-5-5),Light Heavyweight Bout,"August 20, 2005","Las Vegas, Nevada, USA"
c25a97523bf56e49,Jonathan Goulet,fb1538b46877a695,Jay Hieron,5bb0a618ad03ac64,Jonathan Goulet,TKO - Doctor's Stoppage,3,1:05,3 Rnd (5-5-5),Welterweight Bout,"October 03, 2005","Las Vegas, Nevada, USA"
2aa175f3ebffcdf2,Alessio Sakara,7f955f71fa2ce7ac,Ron Faircloth,453ee00c3e1ae9dd,NC,Could Not Continue,2,0:10,3 Rnd (5-5-5),Light Heavyweight Bout,"October 07, 2005","Uncasville, Connecticut, USA"
39c4f4a1aff68189,Keith Jardine,b9d0fd83bb8a147a,Kerry Schall,030f08370fd1c2bb,Keith Jardine,KO/TKO,2,3:28,3 Rnd (5-5-5),Heavyweight Bout,"November 05, 2005","Las Vegas, Nevada, USA"
57b5e8bda9447b77,Nick Thompson,7d3caf0f96f1b33d,Keith Wisniewski,cd12227edd3f134b,Nick Thompson,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"November 19, 2005","Las Vegas, Nevada, USA"
d0fcabb07a3e9500,Jason Von Flue,c4b9296214f4c09c,Alex Karalexis,e361e5c858af6ff1,Jason Von Flue,Submission,3,1:17,3 Rnd (5-5-5),Welterweight Bout,"January 16, 2006","Las Vegas, Nevada, USA"
a63ed5d48f00ad18,Keith Jardine,b9d0fd83bb8a147a,Mike Whitehead,22d1e00e1aabb7c9,Keith Jardine,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Light Heavyweight Bout,"February 04, 2006","Las Vegas, Nevada, USA"
82a5e1bba6b843be,Tom Murphy,62918a2118de08b2,Icho Larenas,49efbdc6c9f650c4,Tom Murphy,KO/TKO,3,1:59,3 Rnd (5-5-5),Heavyweight Bout,"March 04, 2006","Las Vegas, Nevada, USA"
fa193b3d07c0ed9b,Chael Sonnen,48d1f690b763934c,Trevor Prangley,f5ff7bcdcfeba3ad,Chael Sonnen,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Middleweight Bout,"April 06, 2006","Las Vegas, Nevada, USA"
622cada31f247f9a,Josh Koscheck,dd37fd509af89f15,Ansar Chalangov,7342fcc41a4817fa,Josh Koscheck,Submission,1,3:29,3 Rnd (5-5-5),Welterweight Bout,"April 06, 2006","Las Vegas, Nevada, USA"
fb1f1b0c9ef454dc,Dan Christison,b369533a577fa97c,Brad Imes,4908c5ee68a50ee5,Dan Christison,Submission,3,3:37,3 Rnd (5-5-5),Heavyweight Bout,"April 06, 2006","Las Vegas, Nevada, USA"
eeb77732d7c3389a,Jon Fitch,6f018c039b4d5d80,Joshua Burkman,6da99156486ed6c2,Jon Fitch,Submission,2,4:57,3 Rnd (5-5-5),Welterweight Bout,"April 06, 2006","Las Vegas, Nevada, USA"
3adae93bbf06287a,Luke Cummo,93ce4ac89e3d7652,Jason Von Flue,c4b9296214f4c09c,Luke Cummo,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"April 06, 2006","Las Vegas, Nevada, USA"
44a79a250fdd61cd,Chris Leben,d43a048a880efdff,Luigi Fioravanti,9583662df31d943f,Chris Leben,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Middleweight Bout,"April 06, 2006","Las Vegas, Nevada, USA"
d066287b31c871a6,Josh Neer,d1a1314976c50bef,Joe Stevenson,79899ecf62020f6d,Josh Neer,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"April 06, 2006","Las Vegas, Nevada, USA"
99eb03e6c7dc4be2,Rashad Evans,ee779c43a8926d52,Sam Hoger,84a067c46306a737,Rashad Evans,Decision - Split,3,5:00,3 Rnd (5-5-5),Light Heavyweight Bout,"April 06, 2006","Las Vegas, Nevada, USA"
d39ce3ecd3fbdadf,Stephan Bonnar,c6a33ff198aaaeeb,Keith Jardine,b9d0fd83bb8a147a,Stephan Bonnar,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Light Heavyweight Bout,"April 06, 2006","Las Vegas, Nevada, USA"
7ca8095148c23b71,Jason Lambert,5be86bb2f78fef2f,Rob MacDonald,f3388d2cf7ab3f64,Jason Lambert,Submission,1,1:54,3 Rnd (5-5-5),Light Heavyweight Bout,"March 04, 2006","Las Vegas, Nevada, USA"
7ba640f8b70bc685,Sam Stout,501b07aec9b8fc2d,Spencer Fisher,f34312c2ccfa0e00,Sam Stout,Decision - Split,3,5:00,3 Rnd (5-5-5),Lightweight Bout,"March 04, 2006","Las Vegas, Nevada, USA"
0cc225bf45697271,Mark Hominick,0a97691039c4bbfb,Yves Edwards,5f04e3d58d9ce982,Mark Hominick,Submission,2,1:52,3 Rnd (5-5-5),Lightweight Bout,"March 04, 2006","Las Vegas, Nevada, USA"
00dc5354794818a7,Nate Marquardt,a8e6a69796280f17,Joe Doerksen,dbaaf42313af90fa,Nate Marquardt,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Middleweight Bout,"March 04, 2006","Las Vegas, Nevada, USA"
817c3b44517daa91,Georges St-Pierre,6506c1d34da9c013,BJ Penn,73c7cfa551289285,Georges St-Pierre,Decision - Split,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"March 04, 2006","Las Vegas, Nevada, USA"
f989a1acbda0e16a,Mike Swick,9fe85152f351e737,Steve Vigneault,6888e31ce88f5b17,Mike Swick,Submission,1,2:09,3 Rnd (5-5-5),Middleweight Bout,"March 04, 2006","Las Vegas, Nevada, USA"
002cb1bb411c5f60,Rich Franklin,d897897060f10a3a,David Loiseau,22e47b53e4ceb27c,Rich Franklin,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),UFC Middleweight Title Bout,"March 04, 2006","Las Vegas, Nevada, USA"
d49bc8e4e5613614,Jeff Monson,cbfd1d34356a004c,Branden Lee Hinkle,06f0ffa6446c5b6d,Jeff Monson,Submission,1,4:35,3 Rnd (5-5-5),Heavyweight Bout,"February 04, 2006","Las Vegas, Nevada, USA"
bb5ceaf835c0bb18,Paul Buentello,f0abbb6f3444dae7,Gilbert Aldana,d26934530dc5b248,Paul Buentello,KO/TKO,2,2:27,3 Rnd (5-5-5),Heavyweight Bout,"February 04, 2006","Las Vegas, Nevada, USA"
14850f48b2bede47,Alessio Sakara,7f955f71fa2ce7ac,Elvis Sinosic,817e0bdf08efce2e,Alessio Sakara,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Light Heavyweight Bout,"February 04, 2006","Las Vegas, Nevada, USA"
d9499d55f9f53112,Joe Riggs,d512d9f204059f57,Nick Diaz,f57a8a52ca401ed9,Joe Riggs,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"February 04, 2006","Las Vegas, Nevada, USA"
357f438c15e1326f,Renato Sobral,d468288756ae3982,Mike van Arsdale,2ee09ec2a0695eb9,Renato Sobral,Submission,1,2:21,3 Rnd (5-5-5),Light Heavyweight Bout,"February 04, 2006","Las Vegas, Nevada, USA"
44592a74cda71275,Marcio Cruz,6aa1cbc1466e9a0b,Frank Mir,1ff9589f9065a9ed,Marcio Cruz,KO/TKO,1,4:10,3 Rnd (5-5-5),Heavyweight Bout,"February 04, 2006","Las Vegas, Nevada, USA"
235e4c69d5d945e8,Brandon Vera,fa315e6c77eee106,Justin Eilers,27fc9218a3653e3c,Brandon Vera,KO/TKO,1,1:25,3 Rnd (5-5-5),Heavyweight Bout,"February 04, 2006","Las Vegas, Nevada, USA"
0e94e0a8c2130cea,Chuck Liddell,a390eb8a9b2df298,Randy Couture,0aa92558424ced9e,Chuck Liddell,KO/TKO,2,1:28,5 Rnd (5-5-5-5-5),UFC Light Heavyweight Title Bout,"February 04, 2006","Las Vegas, Nevada, USA"
52125c3e41a1bd1e,Spencer Fisher,f34312c2ccfa0e00,Aaron Riley,f2c8ebbeafd45f2b,Spencer Fisher,TKO - Doctor's Stoppage,1,5:00,3 Rnd (5-5-5),Welterweight Bout,"January 16, 2006","Las Vegas, Nevada, USA"
392089df68b1a721,Duane Ludwig,84ac950d4c1722dd,Jonathan Goulet,fb1538b46877a695,Duane Ludwig,KO/TKO,1,0:06,3 Rnd (5-5-5),Welterweight Bout,"January 16, 2006","Las Vegas, Nevada, USA"
e55b69543aa74907,Josh Neer,d1a1314976c50bef,Melvin Guillard,ccd1299e0345e0ce,Josh Neer,Submission,1,4:20,3 Rnd (5-5-5),Welterweight Bout,"January 16, 2006","Las Vegas, Nevada, USA"
0582b78dc635301b,Chris Leben,d43a048a880efdff,Jorge Rivera,cb46dface0e28a2c,Chris Leben,KO/TKO,1,1:44,3 Rnd (5-5-5),Middleweight Bout,"January 16, 2006","Las Vegas, Nevada, USA"
fbd75b08f377d149,Joshua Burkman,6da99156486ed6c2,Drew Fickett,d814f5192e58fb2f,Joshua Burkman,Submission,1,1:07,3 Rnd (5-5-5),Welterweight Bout,"January 16, 2006","Las Vegas, Nevada, USA"
bd5afec6940c5d32,Stephan Bonnar,c6a33ff198aaaeeb,James Irvin,a7f4d0902bb64092,Stephan Bonnar,Submission,1,4:30,3 Rnd (5-5-5),Light Heavyweight Bout,"January 16, 2006","Las Vegas, Nevada, USA"
537012aa6fb20f00,Tim Sylvia,2a542ee8a8b83559,Assuerio Silva,e091482fa6648261,Tim Sylvia,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Heavyweight Bout,"January 16, 2006","Las Vegas, Nevada, USA"
678af75cb4c155a9,Thiago Alves,31ee470ef5dc8d7f,Ansar Chalangov,7342fcc41a4817fa,Thiago Alves,KO/TKO,1,2:25,3 Rnd (5-5-5),Welterweight Bout,"November 19, 2005","Las Vegas, Nevada, USA"
84c510ab7e764598,Sam Hoger,84a067c46306a737,Jeff Newton,94609dd91731d428,Sam Hoger,Submission,2,2:05,3 Rnd (5-5-5),Light Heavyweight Bout,"November 19, 2005","Las Vegas, Nevada, USA"
5f9d5ebe5ec28753,Jeremy Horn,8d26912cd2aeb366,Trevor Prangley,f5ff7bcdcfeba3ad,Jeremy Horn,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Middleweight Bout,"November 19, 2005","Las Vegas, Nevada, USA"
388df822e50b04f8,Georges St-Pierre,6506c1d34da9c013,Sean Sherk,029880cdbf5ca089,Georges St-Pierre,KO/TKO,2,2:53,3 Rnd (5-5-5),Welterweight Bout,"November 19, 2005","Las Vegas, Nevada, USA"
8062a7852a8b1560,Matt Hughes,621a6c59f88a44fe,Joe Riggs,d512d9f204059f57,Matt Hughes,Submission,1,3:28,3 Rnd (5-5-5),Welterweight Bout,"November 19, 2005","Las Vegas, Nevada, USA"
670db5afcb26df7c,Gabriel Gonzaga,270b89c00ef0c55c,Kevin Jordan,02e52b3a595f0786,Gabriel Gonzaga,KO/TKO,3,4:39,3 Rnd (5-5-5),Heavyweight Bout,"November 19, 2005","Las Vegas, Nevada, USA"
2dfda46cbc17bc99,Rich Franklin,d897897060f10a3a,Nate Quarry,52cae54377b433b7,Rich Franklin,KO/TKO,1,2:34,5 Rnd (5-5-5-5-5),UFC Middleweight Title Bout,"November 19, 2005","Las Vegas, Nevada, USA"
f846fd001397db45,Melvin Guillard,ccd1299e0345e0ce,Marcus Davis,b7d524c77c27389b,Melvin Guillard,TKO - Doctor's Stoppage,2,2:55,3 Rnd (5-5-5),Welterweight Bout,"November 05, 2005","Las Vegas, Nevada, USA"
e050c299ffa1f2d3,Joshua Burkman,6da99156486ed6c2,Sammy Morgan,2067a177a2842fbf,Joshua Burkman,KO/TKO,1,0:21,3 Rnd (5-5-5),Welterweight Bout,"November 05, 2005","Las Vegas, Nevada, USA"
19646a0c8baee966,Kenny Florian,cb139171ed1b69fe,Kit Cope,ce47f49e5c386a9c,Kenny Florian,Submission,2,0:37,3 Rnd (5-5-5),Welterweight Bout,"November 05, 2005","Las Vegas, Nevada, USA"
e364cd5772cfd27c,Joe Stevenson,79899ecf62020f6d,Luke Cummo,93ce4ac89e3d7652,Joe Stevenson,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Ultimate Fighter 2 Welterweight Tournament Title Bout,"November 05, 2005","Las Vegas, Nevada, USA"
c22f4a7540cffdda,Rashad Evans,ee779c43a8926d52,Brad Imes,4908c5ee68a50ee5,Rashad Evans,Decision - Split,3,5:00,3 Rnd (5-5-5),Ultimate Fighter 2 Heavyweight Tournament Title Bout,"November 05, 2005","Las Vegas, Nevada, USA"
2eb9b36c09c00d69,Diego Sanchez,82e7929bf6c2b689,Nick Diaz,f57a8a52ca401ed9,Diego Sanchez,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"November 05, 2005","Las Vegas, Nevada, USA"
fea1931b041cc5ff,Marcio Cruz,6aa1cbc1466e9a0b,Keigo Kunihara,782a2a17d3e38fdf,Marcio Cruz,Submission,2,1:02,3 Rnd (5-5-5),Heavyweight Bout,"October 07, 2005","Uncasville, Connecticut, USA"
06a75406d3dd5cfd,Jorge Rivera,cb46dface0e28a2c,Dennis Hallman,8a8a84b743ae7699,Jorge Rivera,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Middleweight Bout,"October 07, 2005","Uncasville, Connecticut, USA"
f15be91b30b11e0c,Joe Riggs,d512d9f204059f57,Chris Lytle,91acd6910b802a9e,Joe Riggs,TKO - Doctor's Stoppage,2,2:00,3 Rnd (5-5-5),Welterweight Bout,"October 07, 2005","Uncasville, Connecticut, USA"
75926dd5b984aa06,Renato Sobral,d468288756ae3982,Chael Sonnen,48d1f690b763934c,Renato Sobral,Submission,2,1:20,3 Rnd (5-5-5),Light Heavyweight Bout,"October 07, 2005","Uncasville, Connecticut, USA"
e917559aedf85a98,Forrest Griffin,fcffee71cff5530e,Elvis Sinosic,817e0bdf08efce2e,Forrest Griffin,KO/TKO,1,3:30,3 Rnd (5-5-5),Light Heavyweight Bout,"October 07, 2005","Uncasville, Connecticut, USA"
f8a90f8a7beaa330,Branden Lee Hinkle,06f0ffa6446c5b6d,Sean Gannon,6d7886b094b471ac,Branden Lee Hinkle,KO/TKO,1,4:14,3 Rnd (5-5-5),Heavyweight Bout,"October 07, 2005","Uncasville, Connecticut, USA"
1c45d0feab67364f,Andrei Arlovski,3738e68d2261e60f,Paul Buentello,f0abbb6f3444dae7,Andrei Arlovski,KO/TKO,1,0:15,5 Rnd (5-5-5-5-5),UFC Heavyweight Title Bout,"October 07, 2005","Uncasville, Connecticut, USA"
5f2240d94375f907,Jon Fitch,6f018c039b4d5d80,Brock Larson,5eedbf1e9601be35,Jon Fitch,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Middleweight Bout,"October 03, 2005","Las Vegas, Nevada, USA"
